,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
2461,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Catering Coordinator"" at Panera Bread in Greenville, SC. #parttime #Catering",34.8257943,-82.396955,45045001501,0.3612,fastfood,0,45045
2462,panera bread,"See our latest Clarksville, IN Cafe Hourly job opportunity and click the link in our bio to apply: Catering Coordinator at Panera Bread #parttime #Catering",38.32525800000001,-85.7651687,18019050504,0.4215,fastfood,1,18019
2463,panera bread,"This job is now open at Panera Bread in West Babylon, NY. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Night Baker #parttime #Baker",40.684911,-73.3512738,36103124401,0.3612,fastfood,0,36103
2464,panera bread,"If you're looking for work in Columbia, SC, check out this Cafe Hourly job via the link in our bio: Customer Service Associate at Panera Bread #parttime #CustomerService",34.02398710000001,-80.9504695,45079011301,0.0,fastfood,0,45079
2465,panera bread,"This job is now open at Panera Bread in West Lafayette, IN. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Restaurant Associate - Cashier #parttime #Cashier",40.4211955,-86.9009207,18157005400,0.3612,fastfood,0,18157
2466,starbucks,"Interested in a job in #WestLafayette, IN? This could be a great fit. Click the link in our bio to apply: barista - Store# 02478, STATE &amp; BROWN - WEST LAFAYETTE at Starbucks #Retail",40.4216304,-86.90257629999999,18157005400,0.8519,fastfood,0,18157
2467,starbucks,"Interested in a job in #WestLafayette, IN? This could be a great fit. Click the link in our bio to apply: shift supervisor - Store# 02478, STATE &amp; BROWN - WEST LAFAYETTE at Starbucks #Retail",40.4216304,-86.90257629999999,18157005400,0.8519,fastfood,0,18157
2468,panera bread,"If you're looking for work in West Lafayette, IN, check out this Cafe Hourly job via the link in our bio: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",40.4211955,-86.9009207,18157005400,0.0,fastfood,0,18157
2469,panda express,"Don't be shy. Score a job like ""Restaurant Service and Kitchen Team (1695)"" at Panda Express by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Hospitality #WestLafayette, IN",40.424693700000006,-86.907793,18157005400,0.8095,fastfood,0,18157
2470,panera bread,"See our latest Tulsa, OK Cafe Hourly job opportunity and click the link in our bio to apply: Catering Coordinator at Panera Bread #parttime #Catering",36.054523,-96.0034809,40143006705,0.694,fastfood,0,40143
2471,panera bread,"This job is now open at Panera Bread in Tulsa, OK. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Cashier - Line Associate #parttime #Hospitality",36.054523,-96.0034809,40143006705,0.6633,fastfood,0,40143
2472,panera bread,"If you're looking for work in Tulsa, OK, check out this Cafe Management job via the link in our bio: Restaurant Manager at Panera Bread #parttime #RestaurantLife",36.054522999999996,-96.0034809,40143006705,0.4466,fastfood,0,40143
2473,panera bread,"Want to work at Panera Bread? We're hiring in Saint Robert, MO! Click the link in our bio for details on this job and more: Overnight Baker #parttime #Baker",37.8221361,-92.1449745,29169470287,0.1511,fastfood,0,29169
2474,starbucks,"Want to land a job like ""shift supervisor - Store# 23041, ST. ROBERT"" at Starbucks? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Retail #StRobert, MO",37.822948499999995,-92.14139909999999,29169470287,0.4215,fastfood,0,29169
2475,panera bread,#selfie #whatup #panerabread #canfield #Ohio #Yesco @ Panera Bread ,41.0241968,-80.72769318,39099812100,0.0,fastfood,0,39099
2476,panera bread,"Can you recommend anyone for this Cafe Hourly job in Canfield, OH? Click the link in our bio to see it and more. Catering Coordinator at Panera Bread #parttime #Catering",41.0242054,-80.72768640000002,39099812100,0.3612,fastfood,0,39099
2477,chipotle,"I'm at Chipotle Mexican Grill - @chipotletweets in Canfield, OH ",41.02529788,-80.73577679,39099812100,0.0,fastfood,0,39099
2478,panera bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Shift Supervisor"", via the link in our bio. #parttime #Tucson, AZ",32.2860752,-110.9772765,04019004510,0.3612,fastfood,0,04019
2479,panera bread,"Panera Bread is hiring in Tucson, AZ! Read about our latest #Hospitality job opening via the link in our bio: General Manager #parttime",32.2860752,-110.9772765,04019004510,0.0,fastfood,0,04019
2480,boston market,"Gain the skills to get your careers cooking - join the Boston Market team.  #FastCasual #Tucson, AZ",32.286976,-110.96164,04019004510,0.6808,fastfood,0,04019
2481,panera bread,"This job is now open at Panera Bread in Hickory, NC. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Customer Service Associate #parttime #CustomerService",35.7466098,-81.3347609,37035010402,0.3612,fastfood,0,37035
2482,panera bread,"We're hiring in Hickory, NC! Click the link in our bio to apply to this job and more: Customer Service Associate at Panera Bread #parttime #CustomerService",35.7466098,-81.3347609,37035010402,0.0,fastfood,0,37035
2483,panera bread,Looking to score a job at Panera Bread? You're in luck. Click the link in our bio for the job description and information on how to apply: Restaurant Manager - NY - Wilton #parttime #Hospitality,43.1065488,-73.74015809999999,36091060701,0.4588,fastfood,0,36091
2484,panera bread,"See our latest Clovis, CA #Hospitality job opportunity and click the link in our bio to apply: Shift Supervisor at Panera Bread #parttime",36.807773,-119.692736,06019005801,0.4215,fastfood,0,06019
2485,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Catering Coordinator"" at Panera Bread in Council Bluffs, IA. #parttime #Catering",41.2236035,-95.8371038,19155031300,0.3612,fastfood,1,19155
2486,starbucks,"See our latest #CouncilBluffs, IA #Retail job opportunity and click the link in our bio to apply: shift supervisor - Store# 17525, COUNCIL BLUFFS, I-29 &amp; HWY 275 at Starbucks",41.2203667,-95.8340505,19155031300,0.4215,fastfood,1,19155
2487,starbucks,"Can you recommend anyone for this #Retail job in #CouncilBluffs, IA? Click the link in our bio to see it and more. barista - Store# 17525, COUNCIL BLUFFS, I-29 &amp; HWY 275 at Starbucks",41.2203667,-95.8340505,19155031300,0.3612,fastfood,1,19155
2488,panera bread,"We're hiring in Columbus, OH! Click the link in our bio to apply to this job and more: Customer Service Associate at Panera Bread #parttime #CustomerService",40.0619434,-83.0429022,39049007812,0.0,fastfood,1,39049
2489,starbucks,"Ive seen way too many Miyazaki films to just think this is all OK. 
#itisstaringatme @ Starbucks ",40.06293725,-83.04478858,39049007812,0.4466,fastfood,1,39049
2490,starbucks,"Ive seen way too many Miyazaki films to just think this is all OK. 
#itisstaringatme @ Starbucks ",40.06293725,-83.04478858,39049007812,0.4466,fastfood,1,39049
2491,panera bread,"We're hiring in Cullman, AL! Click the link in our bio to apply to this job and more: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",34.1437581,-86.7516942,01043965200,0.0,fastfood,0,01043
2492,panera bread,"Click the link in our bio to see currently open Baker Hourly jobs like ""Overnight Baker"" at Panera Bread in Davie, FL. #parttime #Baker",26.08758,-80.25165279999999,12011070211,0.3612,fastfood,0,12011
2493,panera bread,"If you're looking for work in Indianapolis, IN, check out this Cafe Hourly job via the link in our bio: Catering Coordinator at Panera Bread #parttime #Catering",39.8653236,-86.12134759999998,18097321400,0.0,fastfood,0,18097
2494,panera bread,"See our latest Indianapolis, IN Cafe Management job opportunity and click the link in our bio to apply: Restaurant Manager at Panera Bread #parttime #RestaurantLife",39.8653236,-86.12134759999998,18097321400,0.4215,fastfood,0,18097
2495,panera bread,"See our latest Indianapolis, IN Cafe Management job opportunity and click the link in our bio to apply: Restaurant Manager at Panera Bread #parttime #RestaurantLife",39.8653236,-86.12134759999999,18097321400,0.4215,fastfood,0,18097
2496,panera bread,"See our latest Toms River, NJ #Hospitality job opportunity and click the link in our bio to apply: Associate at Panera Bread #parttime",39.9647763,-74.20288149999998,34029722900,0.4215,fastfood,0,34029
2497,panera bread,"Join the Panera Bread team! See our latest Cafe Hourly job openings, including ""Associate"", via the link in our bio. #parttime #TomsRiver, NJ",39.9647763,-74.20288149999999,34029722900,0.3595,fastfood,0,34029
2498,panera bread,"Panera Bread is hiring in Fuquay Varina, NC! Click the link in our bio to apply: Catering Coordinator #parttime #Catering",35.59919160000001,-78.75570359999998,37183053109,0.0,fastfood,0,37183
2499,panera bread,"See our latest Fuquay Varina, NC Cafe Hourly job opportunity and click the link in our bio to apply: Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",35.59919160000001,-78.75570359999998,37183053109,0.4215,fastfood,0,37183
2500,panera bread,"Want to work at Panera Bread? We're hiring in Fuquay Varina, NC! Click the link in our bio for details on this job and more: Shift Supervisor #parttime #Hospitality",35.599191600000005,-78.75570359999999,37183053109,0.1511,fastfood,0,37183
2501,panera bread,"We're hiring in Edmond, OK! Click the link in our bio to apply to this job and more: Shift Supervisor at Panera Bread #parttime #Hospitality",35.6388749,-97.4604438,40109108201,0.4981,fastfood,0,40109
2502,panera bread,"Want to work at Panera Bread? We're hiring in Edmond, OK! Click the link in our bio for details on this job and more: Delivery Team Member #parttime #Hospitality",35.6388749,-97.4604438,40109108201,0.5461,fastfood,0,40109
2503,panera bread,"If you're looking for work in Edmond, OK, check out this Cafe Hourly job via the link in our bio: Catering Coordinator at Panera Bread #parttime #Catering",35.6388749,-97.4604438,40109108201,0.4466,fastfood,0,40109
2504,panera bread,"Want to work at Panera Bread? We're hiring in Edmond, OK! Click the link in our bio for details on this job and more: Delivery Team Member #parttime #Hospitality",35.6388749,-97.4604438,40109108201,0.5461,fastfood,0,40109
2505,panera bread,"We're hiring in Leland, NC! Click the link in our bio to apply to this job and more: Shift Supervisor at Panera Bread #parttime #Hospitality",34.2192304,-78.0170762,37019020103,0.0,fastfood,0,37019
2506,panera bread,"See our latest Leland, NC Cafe Hourly job opportunity and click the link in our bio to apply: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",34.2192304,-78.0170762,37019020103,0.4215,fastfood,0,37019
2507,panera bread,"Nervous to apply for a job like ""Restaurant Associate - Line Cook"" at Panera Bread? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #parttime #RestaurantLife",34.2192304,-78.0170762,37019020103,0.4215,fastfood,0,37019
2508,panera bread,"See our latest Rocky River, OH Baker Hourly job opportunity and click the link in our bio to apply: Overnight Baker at Panera Bread #parttime #Baker",41.4644729,-81.8414975,39035181204,0.4215,fastfood,0,39035
2509,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Restaurant Associate Line Cook"" at Panera Bread in Woodbridge, VA. #parttime #LineCook",38.674171,-77.3341662,51153901236,0.3612,fastfood,0,51153
2510,panera bread,"This job is now open at Panera Bread in Woodbridge, VA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Catering Coordinator #parttime #Catering",38.674171,-77.3341662,51153901236,0.3612,fastfood,0,51153
2511,panera bread,"This job is now open at Panera Bread in Fullerton, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Shift Supervisor #parttime #Hospitality",33.8754336,-117.8889702,06059011504,0.3612,fastfood,0,06059
2512,panera bread,"Panera Bread is hiring in Plainfield, IL! Click the link in our bio to apply: Delivery Driver - Restaurant - Panera Bread #parttime #Hospitality",41.5646945,-88.19949770000002,17197880416,0.0,fastfood,0,17197
2513,panera bread,"Nervous to apply for a job like ""Delivery Driver - Restaurant - Panera Bread"" at Panera Bread? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #parttime #Hospitality",41.5646945,-88.19949770000001,17197880416,0.4215,fastfood,0,17197
2514,panera bread,"Interested in a job in Plainfield, IL? This could be a great fit. Click the link in our bio to apply: General Manager - Restaurant - Panera Bread at Panera Bread #parttime #Hospitality",41.5646945,-88.19949770000001,17197880416,0.8519,fastfood,0,17197
2515,panera bread,"If you're looking for work in Southfield, MI, check out this Cafe Hourly job via the link in our bio: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",42.4995078,-83.28595200000002,26125160900,0.0,fastfood,0,26125
2516,starbucks,"Want to land a job like ""barista - Store# 47905, Telegraph 12 Mile Rd"" at Starbucks? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Retail #Southfield, MI",42.5035905,-83.28547950000002,26125160900,0.4215,fastfood,0,26125
2517,panera bread,"Click the link in our bio to see currently open Cafe Management jobs like ""Restaurant Manager"" at Panera Bread in Fargo, ND. #parttime #RestaurantLife",46.8612414,-96.8486833,38017010106,0.3612,fastfood,0,38017
2518,panera bread,"Panera Bread is hiring in Fargo, ND! Click the link in our bio to apply: Catering Coordinator #parttime #Catering",46.8612414,-96.8486833,38017010106,0.0,fastfood,0,38017
2519,panda express,"Looking to score a job at Panda Express? You're in luck. Click the link in our bio for the job description and information on how to apply: Restaurant Service and Kitchen Team (2372) #Hospitality #Fargo, ND",46.8550545,-96.8611073,38017010106,0.4588,fastfood,0,38017
2520,panera bread,"This job is now open at Panera Bread in Jacksonville, NC. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Shift Supervisor #parttime #Hospitality",34.7894729,-77.405287,37133001300,0.3612,fastfood,0,37133
2521,starbucks,"Starbucks is looking for teammates like you. See our latest #Retail job openings, including ""shift supervisor - Store# 22256, WESTERN &amp; GATEWAY - JACKSONVIL"", via the link in our bio. #Jacksonville, NC",34.791030799999994,-77.40469240000002,37133001300,0.3612,fastfood,0,37133
2522,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Restaurant Associate - Cashier"" at Panera Bread in Jacksonville, NC. #parttime #Cashier",34.7894729,-77.405287,37133001300,0.3612,fastfood,0,37133
2523,panda express,"See our latest #Jacksonville, NC #Hospitality job opportunity and click the link in our bio to apply: Restaurant Service and Kitchen Team (2884) at Panda Express",34.7967995,-77.412283,37133001300,0.4215,fastfood,0,37133
