,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
2774,cake,"Your hump day specials are making their way to stands! Up first, BANANAS FOSTER. This is a banana rum cake topped with a caramel buttercream and caramel sauce. And,  PEANUT BUTTER ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2775,cake,"Girl Scout cookie-inspired THIN MINT cupcake-in-a-jar? Yassss! Alternating layers of chocolate cake, Thin Mint buttercream and Thin Mint cookie crumbs. We only have a handful of these, so ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2776,caramel,"Your hump day specials are making their way to stands! Up first, BANANAS FOSTER. This is a banana rum cake topped with a caramel buttercream and caramel sauce. And,  PEANUT BUTTER ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2777,cupcake,Come get SMASHED with us tomorrow! Choose your favorite cupcake and favorite ice cream flavors and well SMASH em for you at the super sweet price of $5!  All Smallcakes Smashes are ,44.7225999,-93.17414599,27037060826,0.9391,unhealthy,0,27037
2778,cupcake,"Girl Scout cookie-inspired THIN MINT cupcake-in-a-jar? Yassss! Alternating layers of chocolate cake, Thin Mint buttercream and Thin Mint cookie crumbs. We only have a handful of these, so ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2779,ice cream,Come get SMASHED with us tomorrow! Choose your favorite cupcake and favorite ice cream flavors and well SMASH em for you at the super sweet price of $5!  All Smallcakes Smashes are ,44.7225999,-93.17414599,27037060826,0.9391,unhealthy,0,27037
2780,pie,"Its our LAST DAY for these pie specials! Dont miss out on our COCONUT CREAM PIE (coconut/almond cake filled with Bavarian cream, topped with coconut/Bavarian buttercream, rolled in ",44.7225999,-93.17414599,27037060826,0.1867,unhealthy,0,27037
2781,cake,"Wave, bye-bye to our KEY LIME PIE!  This is a vanilla cake filled with key lime cream cheese, topped with more key lime cream cheese frosting, rolled in graham cracker crumbs and ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2782,cake,The day has come. The last day in March means its your last chance to grab todays specials! Our GRASSHOPPER is a chocolate cake topped with a mint cream cheese buttercream and Andes ,44.7225999,-93.17414599,27037060826,0.3164,unhealthy,0,27037
2783,cake,"Theyre magically delicious! And, theyre magically going to disappear after today.  Its your LAST CHANCE to grab a LUCKY CHARMS cupcake!  This is a vanilla cake filled with ",44.7225999,-93.17414599,27037060826,0.9229,unhealthy,0,27037
2784,cake,"LAST CALL! Our IRISH TRIPLETS (aka IRISH CAR BOMB) is on stands for the last time today. Swipe left  for a peek of this Guinness Stout chocolate cake filled with whiskey buttercream, ",44.7225999,-93.17414599,27037060826,0.2481,unhealthy,0,27037
2785,cake,"We are 100% in denial about saying goodbye to this one. Our SMORES is a chocolate cake filled with mallow cream, topped with vanilla buttercream and whipped cream and garnished with ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2786,cake,"Since its the LAST DAY for LEMONADE COOKIE, baker Julie included a whole cookie on top! Dont miss out on this lemon cake with lemon filling, lemon buttercream, lemon mallow cream and a ",44.7225999,-93.17414599,27037060826,0.3687,unhealthy,0,27037
2787,cheese,"Wave, bye-bye to our KEY LIME PIE!  This is a vanilla cake filled with key lime cream cheese, topped with more key lime cream cheese frosting, rolled in graham cracker crumbs and ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2788,cheese,The day has come. The last day in March means its your last chance to grab todays specials! Our GRASSHOPPER is a chocolate cake topped with a mint cream cheese buttercream and Andes ,44.7225999,-93.17414599,27037060826,0.3164,unhealthy,0,27037
2789,cheese,"Stop by after dinner (or, before)  for a scoop of our cupcake-infused  RED VELVET ice cream! This is a cream cheese ice cream with our signature Red Velvet cupcake crumbs layered in. ",44.7225999,-93.17414599,27037060826,-0.2244,unhealthy,0,27037
2790,cupcake,"Theyre magically delicious! And, theyre magically going to disappear after today.  Its your LAST CHANCE to grab a LUCKY CHARMS cupcake!  This is a vanilla cake filled with ",44.7225999,-93.17414599,27037060826,0.9229,unhealthy,0,27037
2791,cupcake,"Stop by after dinner (or, before)  for a scoop of our cupcake-infused  RED VELVET ice cream! This is a cream cheese ice cream with our signature Red Velvet cupcake crumbs layered in. ",44.7225999,-93.17414599,27037060826,-0.2244,unhealthy,0,27037
2792,chocolate,The day has come. The last day in March means its your last chance to grab todays specials! Our GRASSHOPPER is a chocolate cake topped with a mint cream cheese buttercream and Andes ,44.7225999,-93.17414599,27037060826,0.3164,unhealthy,0,27037
2793,chocolate,"LAST CALL! Our IRISH TRIPLETS (aka IRISH CAR BOMB) is on stands for the last time today. Swipe left  for a peek of this Guinness Stout chocolate cake filled with whiskey buttercream, ",44.7225999,-93.17414599,27037060826,0.2481,unhealthy,0,27037
2794,chocolate,"We are 100% in denial about saying goodbye to this one. Our SMORES is a chocolate cake filled with mallow cream, topped with vanilla buttercream and whipped cream and garnished with ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2795,cookie,"Since its the LAST DAY for LEMONADE COOKIE, baker Julie included a whole cookie on top! Dont miss out on this lemon cake with lemon filling, lemon buttercream, lemon mallow cream and a ",44.7225999,-93.17414599,27037060826,0.3687,unhealthy,0,27037
2796,frosting,"Wave, bye-bye to our KEY LIME PIE!  This is a vanilla cake filled with key lime cream cheese, topped with more key lime cream cheese frosting, rolled in graham cracker crumbs and ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2797,ice cream,"Stop by on this sunny, Saturday afternoon and grab a scoop of homemade ice cream!Have you tried our Cookies-n-Cream (lemon version)? Lemon ice cream with Girl Scout Lemonade cookies and ",44.7225999,-93.17414599,27037060826,0.4482,unhealthy,0,27037
2798,ice cream,"Stop by after dinner (or, before)  for a scoop of our cupcake-infused  RED VELVET ice cream! This is a cream cheese ice cream with our signature Red Velvet cupcake crumbs layered in. ",44.7225999,-93.17414599,27037060826,-0.2244,unhealthy,0,27037
2799,pie,"Wave, bye-bye to our KEY LIME PIE!  This is a vanilla cake filled with key lime cream cheese, topped with more key lime cream cheese frosting, rolled in graham cracker crumbs and ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2800,cream cheese,"Wave, bye-bye to our KEY LIME PIE!  This is a vanilla cake filled with key lime cream cheese, topped with more key lime cream cheese frosting, rolled in graham cracker crumbs and ",44.7225999,-93.17414599,27037060826,0.0,unhealthy,0,27037
2801,cream cheese,The day has come. The last day in March means its your last chance to grab todays specials! Our GRASSHOPPER is a chocolate cake topped with a mint cream cheese buttercream and Andes ,44.7225999,-93.17414599,27037060826,0.3164,unhealthy,0,27037
2802,cream cheese,"Stop by after dinner (or, before)  for a scoop of our cupcake-infused  RED VELVET ice cream! This is a cream cheese ice cream with our signature Red Velvet cupcake crumbs layered in. ",44.7225999,-93.17414599,27037060826,-0.2244,unhealthy,0,27037
2803,butter,"Almond angel food cake, rosemary brown butter ice cream &amp; beet caramel, mixed berries..  BOOM
.
.
.
.
#dessert #spring #delicious #yum @ Connecticut ",41.6,-72.7,09007541300,0.0,unhealthy,0,09007
2804,cake,"Almond angel food cake, rosemary brown butter ice cream &amp; beet caramel, mixed berries..  BOOM
.
.
.
.
#dessert #spring #delicious #yum @ Connecticut ",41.6,-72.7,09007541300,0.0,unhealthy,0,09007
2805,caramel,"Almond angel food cake, rosemary brown butter ice cream &amp; beet caramel, mixed berries..  BOOM
.
.
.
.
#dessert #spring #delicious #yum @ Connecticut ",41.6,-72.7,09007541300,0.0,unhealthy,0,09007
2806,dessert,"Almond angel food cake, rosemary brown butter ice cream &amp; beet caramel, mixed berries..  BOOM
.
.
.
.
#dessert #spring #delicious #yum @ Connecticut ",41.6,-72.7,09007541300,0.0,unhealthy,0,09007
2807,ice cream,"Almond angel food cake, rosemary brown butter ice cream &amp; beet caramel, mixed berries..  BOOM
.
.
.
.
#dessert #spring #delicious #yum @ Connecticut ",41.6,-72.7,09007541300,0.0,unhealthy,0,09007
2808,butter,"I didn't eat breakfast yesterday so I wanted to make sure I ate something today. Have a happy fucking morning. Who else likes waffles with butter/syrup? 

#goodmorning #love #instagood ",26.0814,-80.2802,12011070209,0.8316,unhealthy,0,12011
2809,oil,"Corvette C4 Oil Cooler 14084369 great deal buy at:  @ Davie, Florida ",26.0814,-80.2802,12011070209,0.6249,unhealthy,0,12011
2810,oil,"Corvette C4 Oil Cooler 14084369 great deal buy at:  @ Davie, Florida ",26.0814,-80.2802,12011070209,0.6249,unhealthy,0,12011
2811,butter,its #PBJ day Raise your hand if you are a #peanutbutter lover! Artisan #peanutbuttercups with our gorgeous #singleorigin #milkchocolate peanut butter #ganache and a swirl of ,39.49953724,-85.73713303,18145710500,0.906,unhealthy,0,18145
2812,caramel,"#Lavender #Wildflower #Honey #Caramel - want some? #womeninbusiness #chocolateforthespirit #foodporn #artisan #chocolatier Signup online for our newsletter - latest news, where to find ",39.49953724,-85.73713303,18145710500,0.0772,unhealthy,0,18145
2813,caramel,#caramel @ Chocolate for the Spirit ,39.49953724,-85.73713303,18145710500,0.1779,unhealthy,0,18145
2814,chocolate,#Lavender #Wildflower #Honey #Caramels available April 6 and 7 at indianaartisan Marketplace at the @indystatefair Expo Hall @indiana_grown #foodie #Artisan #chocolatier @ Chocolate for ,39.49953724,-85.73713303,18145710500,0.0,unhealthy,0,18145
2815,chocolate,#caramel @ Chocolate for the Spirit ,39.49953724,-85.73713303,18145710500,0.1779,unhealthy,0,18145
2816,caramel,"These bad boys are very labor intensive and soooo worth it! Whole #pecans, our own AMAZING #caramel, spectacular #singleorigin #chocolate and #seasalt Who loves #Turtles ? These are going ",39.49953724,-85.73713303,18145710500,0.7861,unhealthy,0,18145
2817,caramel,#Toffee its all about that buttery #Caramel flavor Add exquisite #chocolate #fancy #nuts #seasalt and we end up with #awardwinning #ToffeeLove You like toffee? Ours has been called sex ,39.49953724,-85.73713303,18145710500,0.3612,unhealthy,0,18145
2818,chocolate,Were getting ready for your #Easter orders. Pre-Order now!  #chocolate @ Chocolate for the Spirit ,39.49953724,-85.73713303,18145710500,0.5411,unhealthy,0,18145
2819,chocolate,"These bad boys are very labor intensive and soooo worth it! Whole #pecans, our own AMAZING #caramel, spectacular #singleorigin #chocolate and #seasalt Who loves #Turtles ? These are going ",39.49953724,-85.73713303,18145710500,0.7861,unhealthy,0,18145
2820,butter,"Reeses peanut butter cookies!!! Nuff said!!! @ Fontana, California ",34.0977,-117.458,06071002402,0.0,unhealthy,0,06071
2821,butter,An absolutely incredible evens shared with amazing ladies and a certain New Kid. It was just the right amount of sugar and butter. waitressmusical @joeymcintyre @ Waitress the ,40.7599411,-73.98696899999999,36061012500,0.8207,unhealthy,0,36061
2822,chocolate,"Pastrami on rye: my grandfathers dream last meal (in fact he went out over a quart of mint chocolate chip ice cream). .
.
My love for a great pastrami sandwich goes almost as deep - and ",40.76122,-73.98559,36061012500,0.8834,unhealthy,0,36061
2823,ice cream,"Pastrami on rye: my grandfathers dream last meal (in fact he went out over a quart of mint chocolate chip ice cream). .
.
My love for a great pastrami sandwich goes almost as deep - and ",40.76122,-73.98559,36061012500,0.8834,unhealthy,0,36061
2824,sugar,An absolutely incredible evens shared with amazing ladies and a certain New Kid. It was just the right amount of sugar and butter. waitressmusical @joeymcintyre @ Waitress the ,40.7599411,-73.98696899999999,36061012500,0.8207,unhealthy,0,36061
2825,butter,Sugar. Butter. Riffs. Don't let me DOOWNN. WAITRESS. #8thtimesacharm #sugarbutterriffs #brooksatkinsontheatre @ Brooks Atkinson Theatre ,40.760002,-73.98695,36061012500,0.0,unhealthy,0,36061
2826,butter,"Simple dinner. traderjoes cauliflower rice, steamed green beans and rosemary &amp; butter dabbed costco ny steak with a glass of oshaughnessywinery @ Seacliff, California ",36.97666667,-121.91833333,06087122100,0.0,unhealthy,0,06087
2827,butter,"Had a long day? Treat yourself with this indulgent, 100% organic, gluten free and vegan Butter Creme. Formulated with Arnica extract and scrumptious Cocoa Butter, Mint Cocoa ",40.82668,-74.14712,34013013500,0.8442,unhealthy,0,34013
2828,chips,"2019 Fish n Chips Dinner  (@ Grace Episcopal Church in Nutley, NJ) ",40.81899021,-74.14702104,34013013500,0.4215,unhealthy,0,34013
2829,butter,Interesting. Not sure I like the peanut butter flavor in a sour. - Drinking a PB&amp;K by @foursonsbrewing at @oldchicago1976   ,39.6936,-104.94,08031015500,-0.0956,unhealthy,0,08031
2830,butter,"Indian Butter Chicken over white jasmine rice. Beautiful salad with avocado, bell pepper, and Mandarin oranges. Paired with a nice high acid white Rhone blend. #cookingathome ",35.6267,-120.69,06079010102,0.7717,unhealthy,0,06079
2831,oil,"Had the day off to myself, got my car's oil changed, then proceeded to scour the thrift stores! Today's haul, $9, 6 records, dusty fingers!  Scooooore! #herbalpertandthetijuanabrass ",35.6267,-120.69,06079010102,0.0,unhealthy,0,06079
2832,butter,For someone who eats a lot of plants I seem to be getting pretty dam good at a medium rare to medium steak. Seared Steaks &amp; Caper Butter with Mashed Potatoes &amp; ,40.98519926,-81.35709752,39151711111,0.7269,unhealthy,0,39151
2833,butter,"Pork chop. Seared in butter roasted to to finish after being sauced. @ Roscoe, Illinois ",42.4148,-89.0105,17201003904,0.0,unhealthy,0,17201
2834,butter,Mother Earth Sin Tax Imperial Peanut Butter Stout bottles now available.  #BeerMenus,37.8905313,-122.2976379,06001420200,-0.4404,unhealthy,0,06001
2835,cake,Grimm Coffee Coconut Icing On The Cake bottles now available.  @GrimmAles #BeerMenus,37.8905313,-122.2976379,06001420200,0.0,unhealthy,0,06001
2836,brownies,A couple killer imperial stouts in from @prairieales Apple Brandy barrel Noir is an imperial stout aged in apple brandy barrels. Oh Fudge is an imperial stout with brownies. Yum! ,37.8906,-122.2976,06001420200,-0.4926,unhealthy,0,06001
2837,butter,"Seared Duck Breast glazed with a dark cherry, port wine, butter sauce. I think I just died and went to heaven!#duck #duckbreast #wassismeatmarket #cherrysauce #darkcherry #portwine ",28.115,-80.6319,12009064201,-0.5983,unhealthy,0,12009
2838,cheese,"HAPPY TACO  TUESDAY!!  I made Chicken and cheese EMPANADAS for dinner!!  SOOOOO GOOOOD!!    #tacotuesday #empanadas #chickenandcheese #goodstuff @ Melbourne, Florida ",28.115,-80.6319,12009064201,0.765,unhealthy,0,12009
2839,butter,"Coming soon...... Aishah's all natural bath and body skin care.  In shaa Allah.  
Soap
Bath bomb/frizzle 
Shea butter/lotions/body ",40.0343,-75.1213,42101027300,0.6908,unhealthy,0,42101
2840,butter,Dont drink coffee but I eat cake....coffee cake that is.  My quick and easy Malted Milk Coffee Cake is moist and delicious.  You wont believe theres no butter in this bad boy!  Recipe ,37.9924,-121.802,06013308001,0.7038,unhealthy,0,06013
2841,cake,Dont drink coffee but I eat cake....coffee cake that is.  My quick and easy Malted Milk Coffee Cake is moist and delicious.  You wont believe theres no butter in this bad boy!  Recipe ,37.9924,-121.802,06013308001,0.7038,unhealthy,0,06013
2842,butter,"#with. There are some things that just seem to go together. Peanut Butter and Jelly, Strawberries and Cream, Tea and Scones with Cream. I cannot imagine my life without God. With God I ",40.77811,-73.97863000000002,36061015700,-0.3875,unhealthy,0,36061
2843,butter,Peanut Butter Cup in a fresh baked waffle cone  @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,0.3182,unhealthy,0,04013
2844,chocolate,Nothing like a scoop of chocolate ice cream in a fresh baked waffle bowl  @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,-0.0654,unhealthy,0,04013
2845,ice cream,"Ohhh Noodle, were waiting for you  @ Papa Ed's Ice Cream ",33.54149,-112.18405,04013092500,0.0,unhealthy,0,04013
2846,ice cream,*searches ice cream near me* @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,0.0,unhealthy,0,04013
2847,ice cream,Nothing like a scoop of chocolate ice cream in a fresh baked waffle bowl  @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,-0.0654,unhealthy,0,04013
2848,ice cream,Just posted a photo @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,0.0,unhealthy,0,04013
2849,ice cream,Because orange is the happiest color  @ Papa Ed's Ice Cream ,33.54149,-112.18405,04013092500,0.6369,unhealthy,0,04013
