,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
1762,mushroom,"Johnny Spero counter experience: scallop crudo, rugbrod, sunchoke, white asparagus, mushroom, white chocolate. @ Reverie Restaurant ",38.9036049,-77.0634262,11001000202,0.0,healthy,11001000202,0
1763,cherry,This year we are a part of the @cherryblossfest  Cherry Picks restaurant program  We are now serving a delicious sour cherry ginger - a mocktail made with housemade ginger beer ,38.9040794,-77.06326290000001,11001000202,0.5719,healthy,11001000202,0
1764,orange,"This is the perfect time to schedule a #airbrushtanning appt making sure that the products are top notch, natural, NO smell, NO orange, NO stain and totally safe ",38.90913,-77.06448,11001000202,0.571,healthy,11001000202,0
1765,asparagus,"Onions, onions, onions, and 1 asparagus! #onions #wheelbarrelgarden #wheelbarrel #garden #gardenpatch #momdurst #naturelovers #backyardgarden #naturesbeauty #vegetablegarden #vegetables ",30.34995367,-81.52503212,12031014603,0.0,healthy,12031014603,0
1766,asparagus,Homemade Mushroom Stroganoff &amp; Grilled Asparagus #persnicketyliving #homemadevegan #veganglutenfree #vegan #glutenfreefood #whatveganscook #whatveganseat #portlandfood #portlandvegans ,45.4099,-122.56,41005022108,0.0,healthy,41005022108,1
1767,bean,Tonight dinner : Veggies  &amp;  Rice.... With a brown sugar/ vanilla bean frappe with white n dark chocolate! #homemade #diy #frappuccino #whitechocolate #cinnamonbrownsugar #vanilla #torani ,45.4099,-122.56,41005022108,0.0,healthy,41005022108,1
1768,cherry,"This product, to me, is a God send! Look at the shine on 13 year old #harleys. The black cherry #roadking has original paint. The #heritagesoftail was custom painted in 2007 by #benconley ",45.4099,-122.56,41005022108,0.5707,healthy,41005022108,1
1769,mushroom,Homemade Mushroom Stroganoff &amp; Grilled Asparagus #persnicketyliving #homemadevegan #veganglutenfree #vegan #glutenfreefood #whatveganscook #whatveganseat #portlandfood #portlandvegans ,45.4099,-122.56,41005022108,0.0,healthy,41005022108,1
1770,rice,Tonight dinner : Veggies  &amp;  Rice.... With a brown sugar/ vanilla bean frappe with white n dark chocolate! #homemade #diy #frappuccino #whitechocolate #cinnamonbrownsugar #vanilla #torani ,45.4099,-122.56,41005022108,0.0,healthy,41005022108,1
1771,asparagus,Instant Pot Lemon shrimp &amp; Asparagus with a fresh green salad. #keto #instantpot #shrimp @ Yxes's Home ,33.58503061,-112.14488022,04013104203,0.3182,healthy,04013104203,0
1772,avocado,"Sunday Brunch at home. Skillet Souffl, bacon, tomato &amp; avocado. Quick &amp; yummy! #imadethis #keto #castironskillet #sundaybrunch @ Yxes's Home ",33.58503061,-112.14488022,04013104203,0.5707,healthy,04013104203,0
1773,avocado,"Another awesome batch of my own famous chicken salad!  Keto, organic, &amp; so tasty!! Lettuce wraps, avocado &amp; slice of dill pickle! Yumm! (@ Yxes's Kitchen in Phoenix, AZ w/ @stooner)  ",33.58420633,-112.14898287,04013104203,0.7405,healthy,04013104203,0
1774,chicken,"Another awesome batch of my own famous chicken salad!  Keto, organic, &amp; so tasty!! Lettuce wraps, avocado &amp; slice of dill pickle! Yumm! (@ Yxes's Kitchen in Phoenix, AZ w/ @stooner)  ",33.58420633,-112.14898287,04013104203,0.7405,healthy,04013104203,0
1775,lettuce,"Another awesome batch of my own famous chicken salad!  Keto, organic, &amp; so tasty!! Lettuce wraps, avocado &amp; slice of dill pickle! Yumm! (@ Yxes's Kitchen in Phoenix, AZ w/ @stooner)  ",33.58420633,-112.14898287,04013104203,0.7405,healthy,04013104203,0
1776,asparagus,"Pork shoulder, baked garlic squash, stir fried asparagus/onion/tomato. @ East Davis, Davis ",38.55892988,-121.71908209,06113010606,0.0,healthy,06113010606,0
1777,fruit,"Biscuits, scrambled eggs with mushrooms and goat cheese, fresh fruit. @ East Davis, Davis ",38.55892988,-121.71908209,06113010606,0.3182,healthy,06113010606,0
1778,pork,"Pork shoulder, baked garlic squash, stir fried asparagus/onion/tomato. @ East Davis, Davis ",38.55892988,-121.71908209,06113010606,0.0,healthy,06113010606,0
1779,asparagus,"A very European side dish as special tonight at bullionrestaurant : white asparagus with sauce hollandaise. Blast from the past for me: as a kid I really disliked asparagus, now ",32.77637874,-96.80562640000001,48113003101,-0.0754,healthy,48113003101,0
1780,cherry,"Dessert at #bullion tonight is the fort noire: Chocolate cake with cream and dark cherries on top plus a griotte ice cream, a type of sour cherry. Delicious. bullionrestaurant ",32.77637874,-96.80562640000001,48113003101,0.6705,healthy,48113003101,0
1781,chicken,"My entree tonight at bullionrestaurant is the coquelet rti, grilled young chicken. Wonderful crusty crispy skin, super tender and flavorful meat. Served with braised wide green ",32.77637874,-96.80562640000001,48113003101,0.8225,healthy,48113003101,0
1782,meat,"My entree tonight at bullionrestaurant is the coquelet rti, grilled young chicken. Wonderful crusty crispy skin, super tender and flavorful meat. Served with braised wide green ",32.77637874,-96.80562640000001,48113003101,0.8225,healthy,48113003101,0
1783,asparagus,Got bored and made Creamy Garlic Seared Scollops with Asparagus Risotto. Paired with an Edmunds Oast Sour Blackberry Rasberry.  Thanks! sschultz12 for the beer!  Awesome!  #edmundsoast ,33.0082,-80.1829,45035010606,0.7767,healthy,45035010606,0
1784,asparagus,My Heart spent the day working in the garden so he totally deserved lots of treats: Bacon wrapped cream cheese / jalapeo stuffed shrimps &amp; bacon wrapped asparagus and wine ,39.457,-76.8146,24005404501,0.0,healthy,24005404501,0
1785,beef,"Whats For Dinner when my Heart is in DC at a conference but coming home late for foods? Great for a chilly night, Slow Cooker Japanese Curry Beef with lots of veg on ",39.457,-76.8146,24005404501,0.7684,healthy,24005404501,0
1786,asparagus,#Saturday #dinner #halibut #risotto #asparagus @alliumchicago @fschicago @ Allium ,41.89952847,-87.62483257,17031081201,0.0,healthy,17031081201,0
1787,asparagus,"Recovery dinner. Grilled Salmon, asparagus and angel hair pasta. #Simpvilleliving #frontporchgrilling @ South Carolina ",34.0,-81.0,45079002500,0.0,healthy,45079002500,0
1788,turkey,"Quiet in the turkey woods...but thats ok, its been a beautiful spring morning. #gobblegobble  @ South Carolina ",34.0,-81.0,45079002500,0.7269,healthy,45079002500,0
1789,asparagus,"Fromager d'Affinois omelette, finished in the oven, with thick-cut bacon and steamed fresh asparagus. there may have been a piece of my finger in there somewhere, as well. LOL #Breakfast ",26.0215,-80.1749,12011090900,0.7865,healthy,12011090900,0
1790,cauliflower,"Good morning... Really trying to master this eating healthy thing... last nights dinner... I made scallops, sauted spinach and cauliflower mash... what are some of your healthy meals...? ",26.0215,-80.1749,12011090900,0.8074,healthy,12011090900,0
1791,meat,Sunday morning made this breakfast... egg whites... grilled veggies and beyond meat patty for the meat substitute... what do you think? Whats a good breakfast to start the day? @ ,26.0215,-80.1749,12011090900,0.504,healthy,12011090900,0
1792,asparagus,"Ack in squid ink pasta, made a quick dish tonight with shrimp, mushrooms, asparagus,  peppers in a light lemony cream sauce had a bit of Vermintino with it
#extravirgin #wine #lavinovita ",27.35942084,-82.61313868,12115000802,0.0,healthy,12115000802,0
1793,asparagus,Tonights #veggie #asparagus to go with some #jumboshrimp and #filets #weekendeats @ MSV Chill Spot ,40.00517352,-75.6997728,42029304101,0.0,healthy,42029304101,0
1794,chicken,Finished product and it does not disappoint. Inspired by @katieleekitchen we have a smoked chicken in a sweet tea brine.  So flavorful.  #smokedchicken #brine #meat #chicken ,40.006,-75.705,42029304101,0.3879,healthy,42029304101,0
1795,chicken,"@hookerbeer Super Duper Double Citra while the birds rest.  Very good #beer

#smokedchicken #beers #drinkfresh #craftbeer #beerstagram #chicken #smoked #smoker #meat #brine ",40.006,-75.705,42029304101,0.796,healthy,42029304101,0
1796,chicken,"And were off!! Brined chicken covered in butter, rosemary, thyme and sage while smoking with pecan. Sipping an @StoneBrewingCo Enjoy by 04.20.19 and yes, its danky! ",40.006,-75.705,42029304101,0.7767,healthy,42029304101,0
1797,meat,Finished product and it does not disappoint. Inspired by @katieleekitchen we have a smoked chicken in a sweet tea brine.  So flavorful.  #smokedchicken #brine #meat #chicken ,40.006,-75.705,42029304101,0.3879,healthy,42029304101,0
1798,meat,"@hookerbeer Super Duper Double Citra while the birds rest.  Very good #beer

#smokedchicken #beers #drinkfresh #craftbeer #beerstagram #chicken #smoked #smoker #meat #brine ",40.006,-75.705,42029304101,0.796,healthy,42029304101,0
1799,milk,Mercurial Silk by @levantebrewing is an imperial cacao milk stout.  Oh and its absolutely delicious. Levante is smashing homers just like @Bharper3407 #WelcometoPhilly ,40.006,-75.705,42029304101,0.8016,healthy,42029304101,0
1800,asparagus,"Tonights Catch:
TOMBO TUNA
Rated green (best choice) @seafoodwatch 
Sambal Chile Vinaigrette 
Asparagus, Crimini Mushrooms, Sundried Tomatoes, Oyster Sauce
#mariosoceanclub #catchoftheday ",39.69384256,-104.97331962,08031003402,0.0,healthy,08031003402,0
1801,fruit,"Our beautiful new fruit bowl we purchased crafted_art_emporium market last week.  Jewelry, soaps, paintings, candles, plants,&amp; now pottery.  This piece looks ",39.7,-104.971,08031003402,0.5994,healthy,08031003402,0
1802,asparagus,"Kitchen Open Today
INBOX  SHARE  PULL UP 

Blackened Salmon 
Homemade Scratch Potatoes  
Grilled Asparagus  
Rice 
Mac 
Alfredo @ Bond Hill, Cincinnati ",39.17472222,-84.46722222,39061006400,0.4466,healthy,39061006400,1
1803,asparagus,"Kitchen Open Today
INBOX  SHARE  PULL UP 

Blackened Salmon 
Homemade Scratch Potatoes  
Grilled Asparagus  
Alfredo
Loaded baked potatoes @ Bond Hill, Cincinnati ",39.17472222,-84.46722222,39061006400,0.4466,healthy,39061006400,1
1804,rice,"Kitchen Open Today
INBOX  SHARE  PULL UP 

Blackened Salmon 
Homemade Scratch Potatoes  
Grilled Asparagus  
Rice 
Mac 
Alfredo @ Bond Hill, Cincinnati ",39.17472222,-84.46722222,39061006400,0.4466,healthy,39061006400,1
1805,turkey,"Kitchen Open Today
INBOX  SHARE  PULL UP  

Grilled  Steak Also served w/ a side of 
Six Cheese   Macaroni 
Smoke Turkey Green Beans 
Homemade Scratch Potatoes  
Grilled ",39.17472222,-84.46722222,39061006400,0.4466,healthy,39061006400,1
1806,asparagus,"Last nights dinner choices: Ramen with pork belly and shrimp. Filet Oscar with a crab cake on top and Bearnaise sauce, a potato cake and asparagus. @ FOJ an eatery ",32.86611577,-83.69269534,13021012102,0.2023,healthy,13021012102,0
1807,pork,"Last nights dinner choices: Ramen with pork belly and shrimp. Filet Oscar with a crab cake on top and Bearnaise sauce, a potato cake and asparagus. @ FOJ an eatery ",32.86611577,-83.69269534,13021012102,0.2023,healthy,13021012102,0
1808,asparagus,Asparagus are back! And even Rolling Oaks with their eggs are back! And so much more @cuesa farmers market today! Spring has sprung!  ,37.79472847,-122.39327431,06075010500,0.0,healthy,06075010500,0
1809,asparagus,"Asparagus!!!! (@ Ferry Plaza Farmers Market - @cuesa in San Francisco, CA) ",37.79507438,-122.39334568,06075010500,0.0,healthy,06075010500,0
1810,chicken,How to enjoy recovery week and set your marathon training back two weeks in one evening! .  Note ... fried chicken is on its way baby! @ Hard Water ,37.79717824,-122.39581493,06075010500,0.5242,healthy,06075010500,0
1811,asparagus,"Well hello, spring. Thanks for the asparagus. (and the sunshine)  ",40.821948,-74.2120629,34013016500,0.6124,healthy,34013016500,0
1812,asparagus,Herby Asparagus with Spring Onions and Preserved Lemon-Bacon Vinaigrette  ,40.821948,-74.2120629,34013016500,0.0,healthy,34013016500,0
1813,asparagus,"This weekend's Vineyard Grill special is an  Herb-crusted Flank Steak with garlic and rosemary fingerling potatoes, grilled asparagus and a mushroom demi.

Pair with our 2015 Arch Terrace ",46.26420555,-119.46846192,53005010701,0.4019,healthy,53005010701,0
1814,mushroom,"This weekend's Vineyard Grill special is an  Herb-crusted Flank Steak with garlic and rosemary fingerling potatoes, grilled asparagus and a mushroom demi.

Pair with our 2015 Arch Terrace ",46.26420555,-119.46846192,53005010701,0.4019,healthy,53005010701,0
1815,asparagus,"Lunch today:
Pan Seared #AngusSirloin with #PoblanoPeppers Stuffed with Medium Cooked Eggs and #Asparagus on the Side.

#cheffrankhelisek 
#chefforadaycatering #pittsburgh @ Chef for a ",40.43913,-80.06163000000001,42003465600,0.0,healthy,42003465600,0
1816,asparagus,"NEW Spring salad!! Arugula cherry tomatoes watermelon radish strawberry asparagus.. fried chicken, lemon vinaigrette 

We just do brunch better
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
jumper_dc ",38.91516612,-77.03167442,11001004400,0.5399,healthy,11001004400,0
1817,avocado,"Tuna, Avocado &amp; Cucumber salad. 
#delicious #iLoveThisPlace 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

happyhouragency @elizabethmayce @dccraftbarguild bartendersofdc dinedrinkdc letseatdc ",38.9173,-77.03053,11001004400,0.0,healthy,11001004400,0
1818,beef,Butters Burgers is live at Sollys Tavern. Pop in for a@burger and a house ground % prime beef burger and some cold  @ Solly's ,38.9168,-77.02729000000001,11001004400,0.0,healthy,11001004400,0
1819,cherry,"NEW Spring salad!! Arugula cherry tomatoes watermelon radish strawberry asparagus.. fried chicken, lemon vinaigrette 

We just do brunch better
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
jumper_dc ",38.91516612,-77.03167442,11001004400,0.5399,healthy,11001004400,0
1820,chicken,"NEW Spring salad!! Arugula cherry tomatoes watermelon radish strawberry asparagus.. fried chicken, lemon vinaigrette 

We just do brunch better
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
jumper_dc ",38.91516612,-77.03167442,11001004400,0.5399,healthy,11001004400,0
1821,cucumber,"Tuna, Avocado &amp; Cucumber salad. 
#delicious #iLoveThisPlace 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

happyhouragency @elizabethmayce @dccraftbarguild bartendersofdc dinedrinkdc letseatdc ",38.9173,-77.03053,11001004400,0.0,healthy,11001004400,0
1822,asparagus,"Asparagus Dumplings are Back!
Sat Grand Lake 9a-2p
Sun Palo Alto 9a-1p
San Rafael 8a-1p
#dimsum #dumplings #farmersmarket #brunch #oishi #derricious #breakfast #nom #foodporn #instafood ",37.81062481,-122.24705833,06001403800,0.4574,healthy,06001403800,0
1823,asparagus,"Excepting the crema topping, this hearty roasted vegetable nod to bisque is almost #vegan! Made with a homemade veggie stock, then piled high with fire-roasted asparagus, zucchini, yellow ",36.156890000000004,-115.29438999999999,32003005804,0.0,healthy,32003005804,0
1824,vegetable,"Excepting the crema topping, this hearty roasted vegetable nod to bisque is almost #vegan! Made with a homemade veggie stock, then piled high with fire-roasted asparagus, zucchini, yellow ",36.156890000000004,-115.29438999999999,32003005804,0.0,healthy,32003005804,0
1825,zucchini,"Excepting the crema topping, this hearty roasted vegetable nod to bisque is almost #vegan! Made with a homemade veggie stock, then piled high with fire-roasted asparagus, zucchini, yellow ",36.156890000000004,-115.29438999999999,32003005804,0.0,healthy,32003005804,0
1826,asparagus,"Braised beef short rib in a smoked tomato pomodori sauce.
Baked cod-smoked tomato pomodori sauce.
Roasted asparagus.
Baby potatoes.
Salad with roasted yam and beets.
specialtyproduce ",32.7435,-117.18728,06073006500,0.0,healthy,06073006500,0
1827,bean,Had to drop @MsConceptions bean.ethan and his friend brockkkolii at the airport for their flight. Now we're checking out Old Town San Diego #history  #california #sandiego @ Old Town San ,32.75358524,-117.19608974,06073006500,0.2732,healthy,06073006500,0
1828,bean,"Braised beef, veal Demi, porcini mushroom.
Creamy polenta.
Green bean.
Pesto roasted red potatoes.
Basic salad.
@rational_ag specialtyproduce studiokitchensp your_potato_people ",32.7435,-117.18728,06073006500,0.0,healthy,06073006500,0
1829,beef,"Braised beef short rib in a smoked tomato pomodori sauce.
Baked cod-smoked tomato pomodori sauce.
Roasted asparagus.
Baby potatoes.
Salad with roasted yam and beets.
specialtyproduce ",32.7435,-117.18728,06073006500,0.0,healthy,06073006500,0
