,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
1566,bread,"See our latest Leland, NC Cafe Hourly job opportunity and click the link in our bio to apply: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",34.2192304,-78.0170762,37019020103,0.4215,unhealthy,37019020103,0
1567,bread,"If you're looking for work in Leland, NC, check out this Cafe Hourly job via the link in our bio: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",34.2192304,-78.0170762,37019020103,0.0,unhealthy,37019020103,0
1568,bread,"Nervous to apply for a job like ""Restaurant Associate - Line Cook"" at Panera Bread? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #parttime #RestaurantLife",34.2192304,-78.0170762,37019020103,0.4215,unhealthy,37019020103,0
1569,bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Restaurant Associate Line Cook"" at Panera Bread in Anderson, SC. #parttime #LineCook",34.558623600000004,-82.6946212,45007011100,0.3612,unhealthy,45007011100,0
1570,bread,"Interested in a job in Columbia, SC? This could be a great fit. Click the link in our bio to apply: Management at Panera Bread #parttime #Restaurant",34.1300867,-80.87742890000001,45079011418,0.8519,unhealthy,45079011418,0
1571,bread,Want to work at Panera Bread? We're hiring in NY! Click the link in our bio for details on this job and more: Day Baker #parttime #Baker,40.7649469,-73.7261304,36081150702,0.1511,unhealthy,36081150702,0
1572,bread, #Prosciutto #AvocadoToast &amp; Eggs at @breadandcie is amazing! @ Bread and Cie ,32.7485085,-117.16188599,06073000400,0.6239,unhealthy,06073000400,0
1573,pizza,"I'm at Bronx Pizza in San Diego, CA ",32.74977559,-117.16348078,06073000400,0.0,unhealthy,06073000400,0
1574,bread,"Can you recommend anyone for this Cafe Hourly job in Lexington, KY? Click the link in our bio to see it and more. Catering Coordinator at Panera Bread #parttime #Catering",38.0045499,-84.5698877,21067004208,0.3612,unhealthy,21067004208,0
1575,bread,"Panera Bread is hiring in Lexington, KY! Click the link in our bio to apply: Shift Supervisor #parttime #Hospitality",38.0045499,-84.5698877,21067004208,0.0,unhealthy,21067004208,0
1576,bread,"Interested in a job in Saugus, MA? This could be a great fit. Click the link in our bio to apply: Assistant Manager - Restaurant - Panera Bread at Panera Bread #parttime #Hospitality",42.4791552,-71.02435820000002,25009208400,0.8519,unhealthy,25009208400,0
1577,bread,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Server / Cashier / Cook / Barista - Panera Bread"" in Saugus, MA. #parttime #Hospitality",42.4791552,-71.02435820000001,25009208400,0.0772,unhealthy,25009208400,0
1578,bread,"This Cafe Hourly job might be a great fit for you. Click the link in our bio to see it and more. Delivery Team Member at Panera Bread #parttime #Gainesville, FL",29.6252031,-82.3736779,12001001519,0.765,unhealthy,12001001519,0
1579,burger,Just posted a photo @ Grub Burger Bar ,29.60376001,-82.37188339,12001001519,0.0,unhealthy,12001001519,0
1580,burger,Just posted a photo @ Grub Burger Bar ,29.60376001,-82.37188339,12001001519,0.0,unhealthy,12001001519,0
1581,burger,Just posted a photo @ Grub Burger Bar ,29.60376001,-82.37188339,12001001519,0.0,unhealthy,12001001519,0
1582,bread,"Panera Bread is hiring in Winston Salem, NC! Read about our latest Cafe Management job opening via the link in our bio: Management #parttime #Restaurant",36.091550700000006,-80.2745891,37067002200,0.0,unhealthy,37067002200,0
1583,bread,"Interested in a job in Richland, WA? This could be a great fit. Click the link in our bio to apply: Shift Supervisor at Panera Bread #parttime #Hospitality",46.259121,-119.30883500000002,53005010803,0.8519,unhealthy,53005010803,0
1584,bread,"Panera Bread is hiring in Richland, WA! Read about our latest Baker Hourly job opening via the link in our bio: Overnight Baker #parttime #Baker",46.259121,-119.30883500000002,53005010803,0.0,unhealthy,53005010803,0
1585,bread,"If you're looking for work in Fort Wayne, IN, check out this Cafe Hourly job via the link in our bio: Catering Coordinator at Panera Bread #parttime #Catering",41.17814979999999,-85.11493259999997,18003010707,0.0,unhealthy,18003010707,0
1586,bread,"Panera Bread is hiring in Northglenn, CO! Read about our latest #Hospitality job opening via the link in our bio: Shift Supervisor #parttime",39.9130835,-104.9865719,08001008506,0.0,unhealthy,08001008506,0
1587,bread,"Click the link in our bio to see currently open Baker Hourly jobs like ""Night Baker"" at Panera Bread in Northglenn, CO. #parttime #Baker",39.9130835,-104.9865719,08001008506,0.3612,unhealthy,08001008506,0
1588,bread,"Interested in a job in Succasunna, NJ? This could be a great fit. Click the link in our bio to apply: Shift Supervisor at Panera Bread #parttime #Hospitality",40.8704808,-74.6467435,34027045502,0.8519,unhealthy,34027045502,0
1589,bread,"We're hiring in Wilson, NC! Click the link in our bio to apply to this job and more: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",35.7413385,-77.96288359999998,37195000400,0.0,unhealthy,37195000400,0
1590,bread,"This job is now open at Panera Bread in Keizer, OR. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Associate #parttime #Hospitality",45.0088098,-122.9962936,41047001501,0.3612,unhealthy,41047001501,0
1591,bread,"Quick snack after work. Keeping it Keto with a Avocado toast on a 90second keto bread. #keto #ketodiet #avocadotoast #lowcarb #homemadefood #planetjorge @ Chelsea, Manhattan ",40.745278000000006,-74.002222,36061008900,0.0,unhealthy,36061008900,0
1592,burger,"Pair your juicy Tuesday burger with a juicy IPA today! Every Tuesday, our burger comes with your choice of an ottercreekbeer Daily Dose or a @gansettbeer Lager ",40.74263739,-74.00075447,36061008900,0.0,unhealthy,36061008900,0
1593,chocolate,"Loving this colab, Finback &amp; Great Notion. Thick and sweet. Chocolate and vanilla. But as it warms you get the hints of berrys and almonds. - Drinking a Rainbow Cookie by @finbackbrewery/@GreatNotionPDX at @milkandhopsch   ",40.7448,-74.0026,36061008900,0.9201,unhealthy,36061008900,0
1594,cookie,"Loving this colab, Finback &amp; Great Notion. Thick and sweet. Chocolate and vanilla. But as it warms you get the hints of berrys and almonds. - Drinking a Rainbow Cookie by @finbackbrewery/@GreatNotionPDX at @milkandhopsch   ",40.7448,-74.0026,36061008900,0.9201,unhealthy,36061008900,0
1595,bread,"Panera Bread is looking for teammates like you. See our latest Cafe Management job openings, including ""Assistant Manager"", via the link in our bio. #parttime #Clarksburg, WV",39.2803473,-80.27939920000001,54033031100,0.3612,unhealthy,54033031100,0
1596,bread,"We're hiring in Clarksburg, WV! Click the link in our bio to apply to this job and more: Catering Coordinator at Panera Bread #parttime #Catering",39.2803473,-80.27939920000001,54033031100,0.0,unhealthy,54033031100,0
1597,bread,"If you're looking for work in Kenosha, WI, check out this Cafe Hourly job via the link in our bio: Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",42.56616560000001,-87.890671,55059002602,0.0,unhealthy,55059002602,0
1598,candy,Just posted a photo @ Jelly Belly Tour and Candy Store ,42.52655145,-87.89435667,55059002602,0.0,unhealthy,55059002602,0
1599,bread,"#tagliarini lunch with the #chaveschub @ Milo &amp; Olive - Pizza, Pastries, Bread ",34.03757,-118.47611,06037701601,0.0,unhealthy,06037701601,0
1600,pizza,"#tagliarini lunch with the #chaveschub @ Milo &amp; Olive - Pizza, Pastries, Bread ",34.03757,-118.47611,06037701601,0.0,unhealthy,06037701601,0
1601,bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Shift Supervisor"", via the link in our bio. #parttime #Milford, CT",41.2466059,-73.0253255,09009150800,0.3612,unhealthy,09009150800,0
1602,bread,"Want to work at Panera Bread? We're hiring in Milford, CT! Click the link in our bio for details on this job and more: Delivery Driver #parttime #Delivery",41.2466059,-73.0253255,09009150800,0.1511,unhealthy,09009150800,0
1603,bread,"Can you recommend anyone for this Cafe Hourly job in Wilmington, NC? Click the link in our bio to see it and more. Catering Coordinator at Panera Bread #parttime #Catering",34.2340095,-77.8295879,37129011701,0.3612,unhealthy,37129011701,0
1604,bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Shift Supervisor"", via the link in our bio. #parttime #Wilmington, NC",34.2340095,-77.8295879,37129011701,0.3612,unhealthy,37129011701,0
1605,bread,"Panera Bread is hiring in Edison, NJ! Read about our latest Restaurant Delivery Drivers job opening via the link in our bio: Delivery Driver #parttime #Delivery",40.5122838,-74.36288979999998,34023008900,0.0,unhealthy,34023008900,0
1606,bread,"This job is now open at Panera Bread in Lancaster, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Manager #parttime #Restaurant",34.6727048,-118.1473032,06037900704,0.3612,unhealthy,06037900704,0
1607,bread,"Panera Bread is hiring in Lancaster, CA! Read about our latest Baker Hourly job opening via the link in our bio: Night Baker #parttime #Baker",34.6727048,-118.14730320000001,06037900704,0.0,unhealthy,06037900704,0
1608,bread,"If you're looking for work in Lexington, SC, check out this Restaurant Bakers job via the link in our bio: Overnight Baker at Panera Bread #parttime #Baker",34.000575,-81.21364240000003,45063021032,0.0,unhealthy,45063021032,0
1609,bread,"Click the link in our bio to see currently open Baker Hourly jobs like ""Overnight Baker"" at Panera Bread in Virginia Beach, VA. #parttime #Baker",36.7597785,-76.0068663,51810045420,0.3612,unhealthy,51810045420,0
1610,chili,The beautiful @lindseyyygail celebrating Jersey Day at work reppin the @avalanche. @ Chili's Grill &amp; Bar ,36.76182611,-76.00858608,51810045420,0.8225,unhealthy,51810045420,0
1611,bread,"Panera Bread is hiring in Alamo, CA! Read about our latest #Hospitality job opening via the link in our bio: Shift Supervisor #parttime",37.85107429999999,-122.03393429999998,06013345204,0.0,unhealthy,06013345204,0
1612,bread,"Interested in a job in Aliso Viejo, CA? This could be a great fit. Click the link in our bio to apply: Night Baker at Panera Bread #parttime #Baker",33.5774489,-117.7246254,06059062637,0.8519,unhealthy,06059062637,0
1613,bread,"If you're looking for work in Cleveland, OH, check out this Cafe Hourly job via the link in our bio: Customer Service Associate at Panera Bread #parttime #CustomerService",41.509547,-81.603576,39035118800,0.0,unhealthy,39035118800,0
1614,pasta,"No intention of cooking tonight, so stopped by michaelangeloscle for a bite to eat.

Veal tortellini with Peas, Smoked Prosciutto &amp; Parmigiano Reggiano

#littleitalycleveland #pasta ",41.50410594,-81.60154428,39035118800,-0.5706,unhealthy,39035118800,0
1615,bread,"Want to work at Panera Bread? We're hiring in Fond Du Lac, WI! Click the link in our bio for details on this job and more: Restaurant Associate - Cashier #parttime #Cashier",43.78442329999999,-88.474529,55039040300,0.5411,unhealthy,55039040300,0
1616,bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Shift Supervisor"" at Panera Bread in Fond Du Lac, WI. #parttime",43.78442329999999,-88.474529,55039040300,0.6597,unhealthy,55039040300,0
1617,bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Delivery Driver"" at Panera Bread in Denver, CO. #parttime #Delivery",39.65349310000001,-104.9162176,08031006812,0.3612,unhealthy,08031006812,0
1618,bread,"Can you recommend anyone for this #Hospitality job in Tarpon Springs, FL? Click the link in our bio to see it and more. Associate at Panera Bread #parttime",28.145243100000005,-82.7427806,12103027402,0.3612,unhealthy,12103027402,1
1619,bread,"Panera Bread is hiring in Baltimore, MD! Click the link in our bio to apply: Delivery Driver #parttime #Delivery",39.3130013,-76.75684090000001,24005401507,0.0,unhealthy,24005401507,0
1620,bread,"Panera Bread is hiring in Fairport, NY! Click the link in our bio to apply: Restaurant Associate - Cashier #parttime #Cashier",43.0684195,-77.4377204,36055011706,0.0,unhealthy,36055011706,0
1621,bread,"We're hiring in Fairport, NY! Click the link in our bio to apply to this job and more: Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",43.0684195,-77.4377204,36055011706,0.0,unhealthy,36055011706,0
1622,bread,"Don't be shy. Score a job like ""General Manager - Restaurant - Panera Bread"" at Panera Bread by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #parttime #Hospitality",42.1785416,-70.90904029999999,25023501202,0.8095,unhealthy,25023501202,0
1623,bread,"See our latest Lockport, NY Baker Hourly job opportunity and click the link in our bio to apply: Overnight Baker at Panera Bread #parttime #Baker",43.14636270000001,-78.6987687,36063023401,0.4215,unhealthy,36063023401,0
1624,bread,"Panera Bread is hiring in Amsterdam, NY! Read about our latest Cafe Hourly job opening via the link in our bio: Catering Coordinator #parttime #Catering",42.96452360000001,-74.1890186,36057072100,0.0,unhealthy,36057072100,0
1625,bread,"We're hiring in Maple Valley, WA! Click the link in our bio to apply to this job and more: Shift Supervisor at Panera Bread #parttime #Hospitality",47.363883,-122.0222942,53033032011,0.0,unhealthy,53033032011,0
1626,bread,Looking to score a job at Panera Bread? You're in luck. Click the link in our bio for the job description and information on how to apply: Associate (Sales) #parttime #Hospitality,30.6645685,-87.8472672,01003010703,0.4588,unhealthy,01003010703,0
1627,chocolate,Music is a great #pickmeup. So is granola... and weve got a lot of granola. Come see us in Spanish Fort for a sweet morning pick me up. #chocolate @ Blues Angel Music Eastern Shore ,30.66974,-87.84944,01003010703,0.7964,unhealthy,01003010703,0
1628,bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Associate (Service)"", via the link in our bio. #parttime #SpanishFort, AL",30.6645685,-87.8472672,01003010703,0.3612,unhealthy,01003010703,0
1629,bread,"This job is now open at Panera Bread in Rochester Hills, MI. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Restaurant Associate - Cashier #parttime #Cashier",42.6368695,-83.1302855,26125194000,0.3612,unhealthy,26125194000,0
1630,bread,"Want to work at Panera Bread? We're hiring in Raleigh, NC! Click the link in our bio for details on this job and more: Shift Supervisor #parttime #Hospitality",35.8561553,-78.70370859999998,37183052507,0.1511,unhealthy,37183052507,0
1631,bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Supervisor"" at Panera Bread in Mineola, NY. #parttime",40.7444834,-73.6559652,36059303500,0.3612,unhealthy,36059303500,0
1632,bread,"This Baker Hourly job might be a great fit for you. Click the link in our bio to see it and more. Baker at Panera Bread #parttime #Athens, GA",33.9410654,-83.4450954,13059130700,0.765,unhealthy,13059130700,0
